7184.27;bitcoin;16849550.0;1517926466;-32.92;16849550.0;5.25;-5.23;Bitcoin;BTC;1;13684900000.0;121051716578;21000000.0;1.0;7085.91;7079.04;7082.48;$;7082.48;0.0395063270063;18-02-06 15:18:01
7184.27;bitcoin;16849550.0;1517926466;-32.92;16849550.0;5.25;-5.23;Bitcoin;BTC;1;13684900000.0;121051716578;21000000.0;1.0;7082.22;7077.62;7079.92;$;7079.92;0.0395063270063;18-02-06 15:19:03
7184.27;bitcoin;16849550.0;1517926466;-32.92;16849550.0;5.25;-5.23;Bitcoin;BTC;1;13684900000.0;121051716578;21000000.0;1.0;7132.43;7129.81;7131.12;$;7131.12;0.0399725274725;18-02-06 15:20:04
7153.66;bitcoin;16849550.0;1517926769;-33.15;16849550.0;4.39;-5.58;Bitcoin;BTC;1;13558300000.0;120535951853;21000000.0;1.0;7132.43;7129.81;7131.12;$;7131.12;0.0399725274725;18-02-06 15:21:04
7153.66;bitcoin;16849550.0;1517926769;-33.15;16849550.0;4.39;-5.58;Bitcoin;BTC;1;13558300000.0;120535951853;21000000.0;1.0;7099.97;7093.08;7096.53;$;7096.53;0.0451007326007;18-02-06 15:22:06
7153.66;bitcoin;16849550.0;1517926769;-33.15;16849550.0;4.39;-5.58;Bitcoin;BTC;1;13558300000.0;120535951853;21000000.0;1.0;7122.51;7113.95;7118.23;$;7118.23;0.0451007326007;18-02-06 15:23:06
7153.66;bitcoin;16849550.0;1517926769;-33.15;16849550.0;4.39;-5.58;Bitcoin;BTC;1;13558300000.0;120535951853;21000000.0;1.0;7143.65;7140.48;7142.07;$;7142.07;0.0451007326007;18-02-06 15:24:07
7153.66;bitcoin;16849550.0;1517926769;-33.15;16849550.0;4.39;-5.58;Bitcoin;BTC;1;13558300000.0;120535951853;21000000.0;1.0;7121.84;7119.67;7120.76;$;7120.76;0.0451007326007;18-02-06 15:25:07
7130.4;bitcoin;16849550.0;1517927070;-33.33;16849550.0;3.9;-5.75;Bitcoin;BTC;1;13556900000.0;120144031320;21000000.0;1.0;7116.13;7111.97;7114.05;$;7114.05;0.0455669330669;18-02-06 15:26:12
7130.4;bitcoin;16849550.0;1517927070;-33.33;16849550.0;3.9;-5.75;Bitcoin;BTC;1;13556900000.0;120144031320;21000000.0;1.0;7084.35;7078.28;7081.32;$;7081.32;0.0473151848152;18-02-06 15:27:12
7130.4;bitcoin;16849550.0;1517927070;-33.33;16849550.0;3.9;-5.75;Bitcoin;BTC;1;13556900000.0;120144031320;21000000.0;1.0;7084.35;7078.28;7081.32;$;7081.32;0.0473151848152;18-02-06 15:28:13
7130.4;bitcoin;16849550.0;1517927070;-33.33;16849550.0;3.9;-5.75;Bitcoin;BTC;1;13556900000.0;120144031320;21000000.0;1.0;7054.17;7049.36;7051.76;$;7051.76;0.0473151848152;18-02-06 15:29:13
7130.4;bitcoin;16849550.0;1517927070;-33.33;16849550.0;3.9;-5.75;Bitcoin;BTC;1;13556900000.0;120144031320;21000000.0;1.0;7054.17;7049.36;7051.76;$;7051.76;0.054311195134;18-02-06 15:30:13
7083.55;bitcoin;16849550.0;1517927366;-33.75;16849550.0;3.17;-6.37;Bitcoin;BTC;1;13437200000.0;119354629902;21000000.0;1.0;6931.4;6926.66;6929.03;$;6929.03;0.054311195134;18-02-06 15:31:13
7083.55;bitcoin;16849550.0;1517927366;-33.75;16849550.0;3.17;-6.37;Bitcoin;BTC;1;13437200000.0;119354629902;21000000.0;1.0;6962.23;6953.11;6957.67;$;6957.67;0.054311195134;18-02-06 15:32:13
7083.55;bitcoin;16849550.0;1517927366;-33.75;16849550.0;3.17;-6.37;Bitcoin;BTC;1;13437200000.0;119354629902;21000000.0;1.0;6962.23;6953.11;6957.67;$;6957.67;0.054311195134;18-02-06 15:33:14
7083.55;bitcoin;16849550.0;1517927366;-33.75;16849550.0;3.17;-6.37;Bitcoin;BTC;1;13437200000.0;119354629902;21000000.0;1.0;6929.89;6925.69;6927.79;$;6927.79;0.054311195134;18-02-06 15:34:14
7083.55;bitcoin;16849550.0;1517927366;-33.75;16849550.0;3.17;-6.37;Bitcoin;BTC;1;13437200000.0;119354629902;21000000.0;1.0;6894.35;6890.3;6892.33;$;6892.33;0.054311195134;18-02-06 15:35:14
6988.24;bitcoin;16849550.0;1517927669;-34.58;16849550.0;1.44;-7.52;Bitcoin;BTC;1;13298200000.0;117748699292;21000000.0;1.0;6905.58;6901.29;6903.43;$;6903.43;0.054311195134;18-02-06 15:36:15
6988.24;bitcoin;16849550.0;1517927669;-34.58;16849550.0;1.44;-7.52;Bitcoin;BTC;1;13298200000.0;117748699292;21000000.0;1.0;6905.58;6901.29;6903.43;$;6903.43;0.054311195134;18-02-06 15:37:16
6988.24;bitcoin;16849550.0;1517927669;-34.58;16849550.0;1.44;-7.52;Bitcoin;BTC;1;13298200000.0;117748699292;21000000.0;1.0;6930.64;6928.4;6929.52;$;6929.52;0.054311195134;18-02-06 15:38:16
6988.24;bitcoin;16849550.0;1517927669;-34.58;16849550.0;1.44;-7.52;Bitcoin;BTC;1;13298200000.0;117748699292;21000000.0;1.0;6996.4;6994.85;6995.62;$;6995.62;0.054311195134;18-02-06 15:39:16
6988.24;bitcoin;16849550.0;1517927669;-34.58;16849550.0;1.44;-7.52;Bitcoin;BTC;1;13298200000.0;117748699292;21000000.0;1.0;6998.7;6992.59;6995.65;$;6995.65;0.054311195134;18-02-06 15:40:16
7024.42;bitcoin;16849575.0;1517927969;-34.2;16849575.0;1.96;-6.82;Bitcoin;BTC;1;13359400000.0;118358491622;21000000.0;1.0;7001.95;6982.51;6992.23;$;6992.23;0.054311195134;18-02-06 15:41:17
7024.42;bitcoin;16849575.0;1517927969;-34.2;16849575.0;1.96;-6.82;Bitcoin;BTC;1;13359400000.0;118358491622;21000000.0;1.0;6998.7;6992.59;6995.65;$;6995.65;0.054311195134;18-02-06 15:42:17
7024.42;bitcoin;16849575.0;1517927969;-34.2;16849575.0;1.96;-6.82;Bitcoin;BTC;1;13359400000.0;118358491622;21000000.0;1.0;6930.25;6923.51;6926.88;$;6926.88;0.0548823051948;18-02-06 15:43:17
7024.42;bitcoin;16849575.0;1517927969;-34.2;16849575.0;1.96;-6.82;Bitcoin;BTC;1;13359400000.0;118358491622;21000000.0;1.0;6930.25;6923.51;6926.88;$;6926.88;0.0548823051948;18-02-06 15:44:18
7024.42;bitcoin;16849575.0;1517927969;-34.2;16849575.0;1.96;-6.82;Bitcoin;BTC;1;13359400000.0;118358491622;21000000.0;1.0;6941.14;6937.15;6939.15;$;6939.15;0.0548823051948;18-02-06 15:45:18
6982.49;bitcoin;16849575.0;1517928267;-34.57;16849575.0;0.26;-7.38;Bitcoin;BTC;1;13364800000.0;117651988942;21000000.0;1.0;6944.51;6939.81;6942.16;$;6942.16;0.0548823051948;18-02-06 15:46:18
6982.49;bitcoin;16849575.0;1517928267;-34.57;16849575.0;0.26;-7.38;Bitcoin;BTC;1;13364800000.0;117651988942;21000000.0;1.0;6998.33;6992.79;6995.56;$;6995.56;0.0548823051948;18-02-06 15:47:19
6982.49;bitcoin;16849575.0;1517928267;-34.57;16849575.0;0.26;-7.38;Bitcoin;BTC;1;13364800000.0;117651988942;21000000.0;1.0;6993.59;6990.94;6992.26;$;6992.26;0.0580073051948;18-02-06 15:48:19
6982.49;bitcoin;16849575.0;1517928267;-34.57;16849575.0;0.26;-7.38;Bitcoin;BTC;1;13364800000.0;117651988942;21000000.0;1.0;6991.92;6988.75;6990.33;$;6990.33;0.0580073051948;18-02-06 15:49:19
7013.1;bitcoin;16849575.0;1517928557;-34.27;16849575.0;0.36;-6.88;Bitcoin;BTC;1;13341400000.0;118167754432;21000000.0;1.0;7053.73;7048.31;7051.02;$;7051.02;0.0580073051948;18-02-06 15:50:19
7013.1;bitcoin;16849575.0;1517928557;-34.27;16849575.0;0.36;-6.88;Bitcoin;BTC;1;13341400000.0;118167754432;21000000.0;1.0;7097.74;7088.98;7093.36;$;7093.36;0.0572911656245;18-02-06 15:51:19
7013.1;bitcoin;16849575.0;1517928557;-34.27;16849575.0;0.36;-6.88;Bitcoin;BTC;1;13341400000.0;118167754432;21000000.0;1.0;7097.74;7088.98;7093.36;$;7093.36;0.0572911656245;18-02-06 15:52:19
7013.1;bitcoin;16849575.0;1517928557;-34.27;16849575.0;0.36;-6.88;Bitcoin;BTC;1;13341400000.0;118167754432;21000000.0;1.0;7082.23;7076.19;7079.21;$;7079.21;0.0582554640481;18-02-06 15:53:19
7013.1;bitcoin;16849575.0;1517928557;-34.27;16849575.0;0.36;-6.88;Bitcoin;BTC;1;13341400000.0;118167754432;21000000.0;1.0;7079.24;7071.63;7075.43;$;7075.43;0.0582554640481;18-02-06 15:54:20
7045.25;bitcoin;16849575.0;1517928864;-33.93;16849575.0;0.02;-6.37;Bitcoin;BTC;1;13429700000.0;118709468269;21000000.0;1.0;7082.23;7076.19;7079.21;$;7079.21;0.0591965263652;18-02-06 15:55:20
7045.25;bitcoin;16849575.0;1517928864;-33.93;16849575.0;0.02;-6.37;Bitcoin;BTC;1;13429700000.0;118709468269;21000000.0;1.0;7079.24;7071.63;7075.43;$;7075.43;0.0620442810202;18-02-06 15:56:20
7045.25;bitcoin;16849575.0;1517928864;-33.93;16849575.0;0.02;-6.37;Bitcoin;BTC;1;13429700000.0;118709468269;21000000.0;1.0;7100.96;7091.34;7096.15;$;7096.15;0.0597521381058;18-02-06 15:57:20
7045.25;bitcoin;16849575.0;1517928864;-33.93;16849575.0;0.02;-6.37;Bitcoin;BTC;1;13429700000.0;118709468269;21000000.0;1.0;7054.66;7051.6;7053.13;$;7053.13;0.0597521381058;18-02-06 15:58:21
7045.25;bitcoin;16849575.0;1517928864;-33.93;16849575.0;0.02;-6.37;Bitcoin;BTC;1;13429700000.0;118709468269;21000000.0;1.0;7154.81;7147.48;7151.15;$;7151.15;0.0597521381058;18-02-06 15:59:21
7099.01;bitcoin;16849600.0;1517929164;-33.38;16849600.0;-0.11;-5.59;Bitcoin;BTC;1;13508700000.0;119615478896;21000000.0;1.0;7193.44;7183.22;7188.33;$;7188.33;0.0597521381058;18-02-06 16:00:22
7099.01;bitcoin;16849600.0;1517929164;-33.38;16849600.0;-0.11;-5.59;Bitcoin;BTC;1;13508700000.0;119615478896;21000000.0;1.0;7165.15;7159.32;7162.24;$;7162.24;0.0574033990701;18-02-06 16:01:22
7099.01;bitcoin;16849600.0;1517929164;-33.38;16849600.0;-0.11;-5.59;Bitcoin;BTC;1;13508700000.0;119615478896;21000000.0;1.0;7165.72;7158.07;7161.9;$;7161.9;0.0574033990701;18-02-06 16:02:22
7099.01;bitcoin;16849600.0;1517929164;-33.38;16849600.0;-0.11;-5.59;Bitcoin;BTC;1;13508700000.0;119615478896;21000000.0;1.0;7132.74;7125.31;7129.03;$;7129.03;0.0574033990701;18-02-06 16:03:22
7099.01;bitcoin;16849600.0;1517929164;-33.38;16849600.0;-0.11;-5.59;Bitcoin;BTC;1;13508700000.0;119615478896;21000000.0;1.0;7123.87;7120.16;7122.01;$;7122.01;0.0590869007536;18-02-06 16:04:22
7118.68;bitcoin;16849600.0;1517929463;-33.16;16849600.0;-0.41;-5.25;Bitcoin;BTC;1;13557200000.0;119946910528;21000000.0;1.0;7123.87;7120.16;7122.01;$;7122.01;0.0590869007536;18-02-06 16:05:23
7118.68;bitcoin;16849600.0;1517929463;-33.16;16849600.0;-0.41;-5.25;Bitcoin;BTC;1;13557200000.0;119946910528;21000000.0;1.0;7083.51;7078.85;7081.18;$;7081.18;0.0590869007536;18-02-06 16:06:23
7118.68;bitcoin;16849600.0;1517929463;-33.16;16849600.0;-0.41;-5.25;Bitcoin;BTC;1;13557200000.0;119946910528;21000000.0;1.0;7043.36;7039.5;7041.43;$;7041.43;0.0590869007536;18-02-06 16:07:23
7118.68;bitcoin;16849600.0;1517929463;-33.16;16849600.0;-0.41;-5.25;Bitcoin;BTC;1;13557200000.0;119946910528;21000000.0;1.0;7043.36;7039.5;7041.43;$;7041.43;0.0590869007536;18-02-06 16:08:23
7118.68;bitcoin;16849600.0;1517929463;-33.16;16849600.0;-0.41;-5.25;Bitcoin;BTC;1;13557200000.0;119946910528;21000000.0;1.0;7096.94;7092.18;7094.56;$;7094.56;0.0590869007536;18-02-06 16:09:23
7121.65;bitcoin;16849600.0;1517929764;-33.09;16849600.0;-0.74;-5.09;Bitcoin;BTC;1;13517500000.0;119996953840;21000000.0;1.0;7114.14;7104.88;7109.51;$;7109.51;0.0590869007536;18-02-06 16:10:23
7121.65;bitcoin;16849600.0;1517929764;-33.09;16849600.0;-0.74;-5.09;Bitcoin;BTC;1;13517500000.0;119996953840;21000000.0;1.0;7107.53;7097.6;7102.57;$;7102.57;0.0590869007536;18-02-06 16:11:24
7121.65;bitcoin;16849600.0;1517929764;-33.09;16849600.0;-0.74;-5.09;Bitcoin;BTC;1;13517500000.0;119996953840;21000000.0;1.0;7107.53;7097.6;7102.57;$;7102.57;0.0583663287932;18-02-06 16:12:24
7121.65;bitcoin;16849600.0;1517929764;-33.09;16849600.0;-0.74;-5.09;Bitcoin;BTC;1;13517500000.0;119996953840;21000000.0;1.0;7100.43;7095.57;7098.0;$;7098.0;0.0583663287932;18-02-06 16:13:24
7121.65;bitcoin;16849600.0;1517929764;-33.09;16849600.0;-0.74;-5.09;Bitcoin;BTC;1;13517500000.0;119996953840;21000000.0;1.0;7100.43;7095.57;7098.0;$;7098.0;0.0583663287932;18-02-06 16:14:24
7111.58;bitcoin;16849600.0;1517930066;-33.12;16849600.0;-0.76;-5.08;Bitcoin;BTC;1;13499800000.0;119827278368;21000000.0;1.0;7177.7;7170.53;7174.12;$;7174.12;0.0583663287932;18-02-06 16:15:24
7111.58;bitcoin;16849600.0;1517930066;-33.12;16849600.0;-0.76;-5.08;Bitcoin;BTC;1;13499800000.0;119827278368;21000000.0;1.0;7122.19;7115.79;7118.99;$;7118.99;0.0583663287932;18-02-06 16:16:24
7111.58;bitcoin;16849600.0;1517930066;-33.12;16849600.0;-0.76;-5.08;Bitcoin;BTC;1;13499800000.0;119827278368;21000000.0;1.0;7217.41;7210.63;7214.02;$;7214.02;0.0583663287932;18-02-06 16:17:24
7111.58;bitcoin;16849600.0;1517930066;-33.12;16849600.0;-0.76;-5.08;Bitcoin;BTC;1;13499800000.0;119827278368;21000000.0;1.0;7225.37;7219.26;7222.32;$;7222.32;0.0583663287932;18-02-06 16:18:25
7111.58;bitcoin;16849600.0;1517930066;-33.12;16849600.0;-0.76;-5.08;Bitcoin;BTC;1;13499800000.0;119827278368;21000000.0;1.0;7213.26;7208.13;7210.7;$;7210.7;0.0583663287932;18-02-06 16:19:26
7171.84;bitcoin;16849637.0;1517930364;-32.54;16849637.0;0.05;-4.19;Bitcoin;BTC;1;13625000000.0;120842900622;21000000.0;1.0;7214.74;7212.28;7213.51;$;7213.51;0.0583663287932;18-02-06 16:20:26
7171.84;bitcoin;16849637.0;1517930364;-32.54;16849637.0;0.05;-4.19;Bitcoin;BTC;1;13625000000.0;120842900622;21000000.0;1.0;7224.77;7219.17;7221.97;$;7221.97;0.0583663287932;18-02-06 16:21:26
7171.84;bitcoin;16849637.0;1517930364;-32.54;16849637.0;0.05;-4.19;Bitcoin;BTC;1;13625000000.0;120842900622;21000000.0;1.0;7228.43;7226.08;7227.26;$;7227.26;0.0583663287932;18-02-06 16:22:26
7171.84;bitcoin;16849637.0;1517930364;-32.54;16849637.0;0.05;-4.19;Bitcoin;BTC;1;13625000000.0;120842900622;21000000.0;1.0;7251.98;7238.99;7245.49;$;7245.49;0.0583663287932;18-02-06 16:23:26
7171.84;bitcoin;16849637.0;1517930364;-32.54;16849637.0;0.05;-4.19;Bitcoin;BTC;1;13625000000.0;120842900622;21000000.0;1.0;7272.87;7267.42;7270.14;$;7270.14;0.0583663287932;18-02-06 16:24:26
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7316.27;7308.73;7312.5;$;7312.5;0.0583663287932;18-02-06 16:25:27
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7316.27;7308.73;7312.5;$;7312.5;0.0583663287932;18-02-06 16:26:27
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7377.03;7367.13;7372.08;$;7372.08;0.0583663287932;18-02-06 16:27:27
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7379.11;7377.13;7378.12;$;7378.12;0.0583663287932;18-02-06 16:28:29
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7400.6;7397.93;7399.26;$;7399.26;0.0570292875848;18-02-06 16:29:30
7259.68;bitcoin;16849637.0;1517930663;-31.67;16849637.0;1.77;-2.91;Bitcoin;BTC;1;13780400000.0;122322972736;21000000.0;1.0;7400.6;7397.93;7399.26;$;7399.26;0.0570292875848;18-02-06 16:30:30
7349.36;bitcoin;16849637.0;1517930965;-30.77;16849637.0;3.6;-1.6;Bitcoin;BTC;1;13979200000.0;123834048182;21000000.0;1.0;7417.12;7414.93;7416.03;$;7416.03;0.0570292875848;18-02-06 16:31:30
7349.36;bitcoin;16849637.0;1517930965;-30.77;16849637.0;3.6;-1.6;Bitcoin;BTC;1;13979200000.0;123834048182;21000000.0;1.0;7415.76;7413.13;7414.45;$;7414.45;0.0539428678318;18-02-06 16:32:30
7349.36;bitcoin;16849637.0;1517930965;-30.77;16849637.0;3.6;-1.6;Bitcoin;BTC;1;13979200000.0;123834048182;21000000.0;1.0;7404.76;7402.85;7403.81;$;7403.81;0.0539428678318;18-02-06 16:33:30
7349.36;bitcoin;16849637.0;1517930965;-30.77;16849637.0;3.6;-1.6;Bitcoin;BTC;1;13979200000.0;123834048182;21000000.0;1.0;7370.67;7364.22;7367.45;$;7367.45;0.0539428678318;18-02-06 16:34:30
7349.36;bitcoin;16849637.0;1517930965;-30.77;16849637.0;3.6;-1.6;Bitcoin;BTC;1;13979200000.0;123834048182;21000000.0;1.0;7370.67;7364.22;7367.45;$;7367.45;0.0508564480787;18-02-06 16:35:30
7374.58;bitcoin;16849637.0;1517931265;-30.52;16849637.0;4.55;-1.15;Bitcoin;BTC;1;14068200000.0;124258996027;21000000.0;1.0;7389.71;7385.82;7387.76;$;7387.76;0.0508564480787;18-02-06 16:36:30
7374.58;bitcoin;16849637.0;1517931265;-30.52;16849637.0;4.55;-1.15;Bitcoin;BTC;1;14068200000.0;124258996027;21000000.0;1.0;7384.14;7378.12;7381.13;$;7381.13;0.0508564480787;18-02-06 16:37:30
7374.58;bitcoin;16849637.0;1517931265;-30.52;16849637.0;4.55;-1.15;Bitcoin;BTC;1;14068200000.0;124258996027;21000000.0;1.0;7389.71;7385.82;7387.76;$;7387.76;0.0508564480787;18-02-06 16:38:30
7374.58;bitcoin;16849637.0;1517931265;-30.52;16849637.0;4.55;-1.15;Bitcoin;BTC;1;14068200000.0;124258996027;21000000.0;1.0;7347.34;7340.06;7343.7;$;7343.7;0.0508564480787;18-02-06 16:39:30
7374.58;bitcoin;16849637.0;1517931265;-30.52;16849637.0;4.55;-1.15;Bitcoin;BTC;1;14068200000.0;124258996027;21000000.0;1.0;7291.98;7286.73;7289.36;$;7289.36;0.0525399497622;18-02-06 16:40:30
7348.71;bitcoin;16849662.0;1517931564;-30.73;16849662.0;4.41;-1.37;Bitcoin;BTC;1;14027200000.0;123823279636;21000000.0;1.0;7291.98;7286.73;7289.36;$;7289.36;0.0525399497622;18-02-06 16:41:31
7348.71;bitcoin;16849662.0;1517931564;-30.73;16849662.0;4.41;-1.37;Bitcoin;BTC;1;14027200000.0;123823279636;21000000.0;1.0;7319.37;7312.32;7315.84;$;7315.84;0.0592162918382;18-02-06 16:42:31
7348.71;bitcoin;16849662.0;1517931564;-30.73;16849662.0;4.41;-1.37;Bitcoin;BTC;1;14027200000.0;123823279636;21000000.0;1.0;7268.41;7265.75;7267.08;$;7267.08;0.0592162918382;18-02-06 16:43:31
7348.71;bitcoin;16849662.0;1517931564;-30.73;16849662.0;4.41;-1.37;Bitcoin;BTC;1;14027200000.0;123823279636;21000000.0;1.0;7238.73;7236.33;7237.53;$;7237.53;0.0592162918382;18-02-06 16:44:31
7348.71;bitcoin;16849662.0;1517931564;-30.73;16849662.0;4.41;-1.37;Bitcoin;BTC;1;14027200000.0;123823279636;21000000.0;1.0;7281.24;7272.3;7276.77;$;7276.77;0.0592162918382;18-02-06 16:45:31
7291.56;bitcoin;16849662.0;1517931859;-31.23;16849662.0;3.83;-2.03;Bitcoin;BTC;1;13915000000.0;122860321453;21000000.0;1.0;7281.24;7272.3;7276.77;$;7276.77;0.0592162918382;18-02-06 16:46:31
7291.56;bitcoin;16849662.0;1517931859;-31.23;16849662.0;3.83;-2.03;Bitcoin;BTC;1;13915000000.0;122860321453;21000000.0;1.0;7233.2;7229.98;7231.59;$;7231.59;0.0592162918382;18-02-06 16:47:32
7291.56;bitcoin;16849662.0;1517931859;-31.23;16849662.0;3.83;-2.03;Bitcoin;BTC;1;13915000000.0;122860321453;21000000.0;1.0;7260.2;7251.71;7255.96;$;7255.96;0.0592162918382;18-02-06 16:48:33
7291.56;bitcoin;16849662.0;1517931859;-31.23;16849662.0;3.83;-2.03;Bitcoin;BTC;1;13915000000.0;122860321453;21000000.0;1.0;7194.96;7188.48;7191.72;$;7191.72;0.0592162918382;18-02-06 16:49:33
7291.56;bitcoin;16849662.0;1517931859;-31.23;16849662.0;3.83;-2.03;Bitcoin;BTC;1;13915000000.0;122860321453;21000000.0;1.0;7187.66;7181.39;7184.53;$;7184.53;0.0592162918382;18-02-06 16:50:33
7218.22;bitcoin;16849662.0;1517932165;-31.89;16849662.0;2.55;-2.92;Bitcoin;BTC;1;13796300000.0;121624567242;21000000.0;1.0;7187.66;7181.39;7184.53;$;7184.53;0.0608792630134;18-02-06 16:51:33
7218.22;bitcoin;16849662.0;1517932165;-31.89;16849662.0;2.55;-2.92;Bitcoin;BTC;1;13796300000.0;121624567242;21000000.0;1.0;7164.0;7161.33;7162.66;$;7162.66;0.0608792630134;18-02-06 16:52:33
7218.22;bitcoin;16849662.0;1517932165;-31.89;16849662.0;2.55;-2.92;Bitcoin;BTC;1;13796300000.0;121624567242;21000000.0;1.0;7182.14;7171.75;7176.94;$;7176.94;0.0608792630134;18-02-06 16:53:33
7218.22;bitcoin;16849662.0;1517932165;-31.89;16849662.0;2.55;-2.92;Bitcoin;BTC;1;13796300000.0;121624567242;21000000.0;1.0;7261.37;7251.78;7256.57;$;7256.57;0.0608792630134;18-02-06 16:54:33
7218.22;bitcoin;16849662.0;1517932165;-31.89;16849662.0;2.55;-2.92;Bitcoin;BTC;1;13796300000.0;121624567242;21000000.0;1.0;7252.52;7242.87;7247.7;$;7247.7;0.0608792630134;18-02-06 16:55:33
7232.56;bitcoin;16849662.0;1517932463;-31.71;16849662.0;2.63;-2.64;Bitcoin;BTC;1;13805000000.0;121866191395;21000000.0;1.0;7282.89;7276.5;7279.7;$;7279.7;0.0608792630134;18-02-06 16:56:33
7232.56;bitcoin;16849662.0;1517932463;-31.71;16849662.0;2.63;-2.64;Bitcoin;BTC;1;13805000000.0;121866191395;21000000.0;1.0;7250.34;7244.73;7247.54;$;7247.54;0.0608792630134;18-02-06 16:57:34
7232.56;bitcoin;16849662.0;1517932463;-31.71;16849662.0;2.63;-2.64;Bitcoin;BTC;1;13805000000.0;121866191395;21000000.0;1.0;7261.37;7258.43;7259.9;$;7259.9;0.0608792630134;18-02-06 16:58:33
7232.56;bitcoin;16849662.0;1517932463;-31.71;16849662.0;2.63;-2.64;Bitcoin;BTC;1;13805000000.0;121866191395;21000000.0;1.0;7261.37;7258.43;7259.9;$;7259.9;0.0601457779169;18-02-06 16:59:34
7232.56;bitcoin;16849662.0;1517932463;-31.71;16849662.0;2.63;-2.64;Bitcoin;BTC;1;13805000000.0;121866191395;21000000.0;1.0;7309.47;7303.84;7306.65;$;7306.65;0.0601457779169;18-02-06 17:00:34
7269.48;bitcoin;16849700.0;1517932767;-31.32;16849700.0;2.82;-2.07;Bitcoin;BTC;1;13951200000.0;122488557156;21000000.0;1.0;7279.93;7277.31;7278.62;$;7278.62;0.0601457779169;18-02-06 17:01:34
7269.48;bitcoin;16849700.0;1517932767;-31.32;16849700.0;2.82;-2.07;Bitcoin;BTC;1;13951200000.0;122488557156;21000000.0;1.0;7305.72;7301.01;7303.37;$;7303.37;0.0601457779169;18-02-06 17:02:34
7269.48;bitcoin;16849700.0;1517932767;-31.32;16849700.0;2.82;-2.07;Bitcoin;BTC;1;13951200000.0;122488557156;21000000.0;1.0;7342.11;7338.4;7340.26;$;7340.26;0.0601457779169;18-02-06 17:03:36
7269.48;bitcoin;16849700.0;1517932767;-31.32;16849700.0;2.82;-2.07;Bitcoin;BTC;1;13951200000.0;122488557156;21000000.0;1.0;7351.87;7345.85;7348.86;$;7348.86;0.0601457779169;18-02-06 17:04:36
7343.38;bitcoin;16849700.0;1517933065;-30.61;16849700.0;3.26;-1.02;Bitcoin;BTC;1;13993500000.0;123733749986;21000000.0;1.0;7351.87;7345.85;7348.86;$;7348.86;0.0601457779169;18-02-06 17:05:37
7343.38;bitcoin;16849700.0;1517933065;-30.61;16849700.0;3.26;-1.02;Bitcoin;BTC;1;13993500000.0;123733749986;21000000.0;1.0;7348.83;7343.73;7346.28;$;7346.28;0.0601457779169;18-02-06 17:06:38
7343.38;bitcoin;16849700.0;1517933065;-30.61;16849700.0;3.26;-1.02;Bitcoin;BTC;1;13993500000.0;123733749986;21000000.0;1.0;7336.02;7333.29;7334.66;$;7334.66;0.0601457779169;18-02-06 17:07:38
7343.38;bitcoin;16849700.0;1517933065;-30.61;16849700.0;3.26;-1.02;Bitcoin;BTC;1;13993500000.0;123733749986;21000000.0;1.0;7328.65;7324.46;7326.56;$;7326.56;0.0601457779169;18-02-06 17:08:38
7343.38;bitcoin;16849700.0;1517933065;-30.61;16849700.0;3.26;-1.02;Bitcoin;BTC;1;13993500000.0;123733749986;21000000.0;1.0;7328.65;7324.46;7326.56;$;7326.56;0.0601457779169;18-02-06 17:09:38
7323.99;bitcoin;16849700.0;1517933365;-30.76;16849700.0;2.48;-1.19;Bitcoin;BTC;1;13981300000.0;123407034303;21000000.0;1.0;7318.59;7310.33;7314.46;$;7314.46;0.0601457779169;18-02-06 17:10:40
