7581.8038;0.0963424568263;0.017581682597164753;2018-02-08 07:59:59.518685
7581.8038;0.0963424568263;0.017581682597164753;2018-02-08 15:59:59.518685
7581.8038;0.0963424568263;0.017581682597164753;2018-02-08 23:59:59.518685
7700.3863;-0.00991379310345;0.017581682597164753;2018-02-07 07:59:59.518685
7700.3863;-0.00991379310345;0.017581682597164753;2018-02-07 15:59:59.518685
7700.3863;-0.00991379310345;0.017581682597164753;2018-02-07 23:59:59.518685
6914.26;0.00455555555556;0.017581682597164753;2018-02-06 07:59:59.518685
6914.26;0.00455555555556;0.017581682597164753;2018-02-06 15:59:59.518685
6914.26;0.00455555555556;0.017581682597164753;2018-02-06 23:59:59.518685
8186.6488;0.191927680163;0.017581682597164753;2018-02-05 07:59:59.518685
8186.6488;0.191927680163;0.017581682597164753;2018-02-05 15:59:59.518685
8186.6488;0.191927680163;0.017581682597164753;2018-02-05 23:59:59.518685
9224.3913;0.0341577540107;0.017581682597164753;2018-02-04 07:59:59.518685
9224.3913;0.0341577540107;0.017581682597164753;2018-02-04 15:59:59.518685
9224.3913;0.0341577540107;None;2018-02-04 23:59:59.518685
8827.63;0.0313297032828;0.017581682597164753;2018-02-03 07:59:59.518685
8827.63;0.0313297032828;0.017581682597164753;2018-02-03 15:59:59.518685
8827.63;0.0313297032828;0.017581682597164753;2018-02-03 23:59:59.518685
9052.5763;0.026871945259;0.017581682597164753;2018-02-02 07:59:59.518685
9052.5763;0.026871945259;0.017581682597164753;2018-02-02 15:59:59.518685
9052.5763;0.026871945259;0.017581682597164753;2018-02-02 23:59:59.518685
10166.5063;0.0988675645342;0.017581682597164753;2018-02-01 07:59:59.518685
10166.5063;0.0988675645342;0.017581682597164753;2018-02-01 15:59:59.518685
10166.5063;0.0988675645342;0.017581682597164753;2018-02-01 23:59:59.518685
10034.9975;-0.00926024955437;0.017581682597164753;2018-01-31 07:59:59.518685
10034.9975;-0.00926024955437;0.017581682597164753;2018-01-31 15:59:59.518685
10034.9975;-0.00926024955437;0.017581682597164753;2018-01-31 23:59:59.518685
11158.3938;0.0499581271903;0.017581682597164753;2018-01-30 07:59:59.518685
11158.3938;0.0499581271903;0.017581682597164753;2018-01-30 15:59:59.518685
11158.3938;0.0499581271903;0.017581682597164753;2018-01-30 23:59:59.518685
11694.4675;nan;0.017581682597164753;2018-01-29 07:59:59.518685
11694.4675;nan;0.017581682597164753;2018-01-29 15:59:59.518685
11694.4675;nan;0.017581682597164753;2018-01-29 23:59:59.518685
11407.1538;nan;0.017581682597164753;2018-01-28 07:59:59.518685
11407.1538;nan;0.017581682597164753;2018-01-28 15:59:59.518685
11407.1538;nan;0.017581682597164753;2018-01-28 23:59:59.518685
11090.0638;nan;0.017581682597164753;2018-01-27 07:59:59.518685
11090.0638;nan;0.017581682597164753;2018-01-27 15:59:59.518685
11090.0638;nan;0.017581682597164753;2018-01-27 23:59:59.518685
11137.2375;nan;0.017581682597164753;2018-01-26 07:59:59.518685
11137.2375;nan;0.017581682597164753;2018-01-26 15:59:59.518685
11137.2375;nan;0.017581682597164753;2018-01-26 23:59:59.518685
11399.52;nan;0.017581682597164753;2018-01-25 07:59:59.518685
11399.52;nan;0.017581682597164753;2018-01-25 15:59:59.518685
11399.52;nan;None;2018-01-25 23:59:59.518685
10839.8263;nan;0.017581682597164753;2018-01-24 07:59:59.518685
10839.8263;nan;0.017581682597164753;2018-01-24 15:59:59.518685
10839.8263;nan;0.017581682597164753;2018-01-24 23:59:59.518685
10772.15;nan;0.017581682597164753;2018-01-23 07:59:59.518685
10772.15;nan;0.017581682597164753;2018-01-23 15:59:59.518685
10772.15;nan;0.017581682597164753;2018-01-23 23:59:59.518685
11522.8588;nan;0.017581682597164753;2018-01-22 07:59:59.518685
11522.8588;nan;0.017581682597164753;2018-01-22 15:59:59.518685
11522.8588;nan;0.017581682597164753;2018-01-22 23:59:59.518685
12759.6413;nan;0.017581682597164753;2018-01-21 07:59:59.518685
12759.6413;nan;0.017581682597164753;2018-01-21 15:59:59.518685
12759.6413;nan;0.017581682597164753;2018-01-21 23:59:59.518685
11514.925;nan;0.017581682597164753;2018-01-20 07:59:59.518685
11514.925;nan;0.017581682597164753;2018-01-20 15:59:59.518685
11514.925;nan;0.017581682597164753;2018-01-20 23:59:59.518685
11250.6475;nan;0.017581682597164753;2018-01-19 07:59:59.518685
11250.6475;nan;0.017581682597164753;2018-01-19 15:59:59.518685
11250.6475;nan;None;2018-01-19 23:59:59.518685
11141.2488;nan;0.017581682597164753;2018-01-18 07:59:59.518685
11141.2488;nan;0.017581682597164753;2018-01-18 15:59:59.518685
11141.2488;nan;0.017581682597164753;2018-01-18 23:59:59.518685
11348.02;nan;0.017581682597164753;2018-01-17 07:59:59.518685
11348.02;nan;0.017581682597164753;2018-01-17 15:59:59.518685
11348.02;nan;0.017581682597164753;2018-01-17 23:59:59.518685
13585.9013;nan;0.017581682597164753;2018-01-16 07:59:59.518685
13585.9013;nan;0.017581682597164753;2018-01-16 15:59:59.518685
13585.9013;nan;0.017581682597164753;2018-01-16 23:59:59.518685
13619.0288;nan;0.017581682597164753;2018-01-15 07:59:59.518685
13619.0288;nan;0.017581682597164753;2018-01-15 15:59:59.518685
13619.0288;nan;0.017581682597164753;2018-01-15 23:59:59.518685
14188.785;nan;0.017581682597164753;2018-01-14 07:59:59.518685
14188.785;nan;0.017581682597164753;2018-01-14 15:59:59.518685
14188.785;nan;0.017581682597164753;2018-01-14 23:59:59.518685
13812.715;nan;0.017581682597164753;2018-01-13 07:59:59.518685
13812.715;nan;0.017581682597164753;2018-01-13 15:59:59.518685
13812.715;nan;0.017581682597164753;2018-01-13 23:59:59.518685
13287.26;nan;0.017581682597164753;2018-01-12 07:59:59.518685
13287.26;nan;0.017581682597164753;2018-01-12 15:59:59.518685
13287.26;nan;0.017581682597164753;2018-01-12 23:59:59.518685
14890.7225;nan;0.017581682597164753;2018-01-11 07:59:59.518685
14890.7225;nan;0.017581682597164753;2018-01-11 15:59:59.518685
14890.7225;nan;0.017581682597164753;2018-01-11 23:59:59.518685
14439.4738;nan;0.017581682597164753;2018-01-10 07:59:59.518685
14439.4738;nan;0.017581682597164753;2018-01-10 15:59:59.518685
14439.4738;nan;0.017581682597164753;2018-01-10 23:59:59.518685
14970.3575;nan;0.017581682597164753;2018-01-09 07:59:59.518685
14970.3575;nan;0.017581682597164753;2018-01-09 15:59:59.518685
14970.3575;nan;0.017581682597164753;2018-01-09 23:59:59.518685
16178.495;nan;0.017581682597164753;2018-01-08 07:59:59.518685
16178.495;nan;0.017581682597164753;2018-01-08 15:59:59.518685
16178.495;nan;0.017581682597164753;2018-01-08 23:59:59.518685
17135.8363;nan;0.017581682597164753;2018-01-07 07:59:59.518685
17135.8363;nan;0.017581682597164753;2018-01-07 15:59:59.518685
17135.8363;nan;0.017581682597164753;2018-01-07 23:59:59.518685
16937.1738;nan;0.017581682597164753;2018-01-06 07:59:59.518685
16937.1738;nan;0.017581682597164753;2018-01-06 15:59:59.518685
16937.1738;nan;0.017581682597164753;2018-01-06 23:59:59.518685
15155.2263;nan;0.017581682597164753;2018-01-05 07:59:59.518685
15155.2263;nan;0.017581682597164753;2018-01-05 15:59:59.518685
15155.2263;nan;0.017581682597164753;2018-01-05 23:59:59.518685
15134.6513;nan;0.017581682597164753;2018-01-04 07:59:59.518685
15134.6513;nan;0.017581682597164753;2018-01-04 15:59:59.518685
15134.6513;nan;0.017581682597164753;2018-01-04 23:59:59.518685
14740.7563;nan;0.017581682597164753;2018-01-03 07:59:59.518685
14740.7563;nan;0.017581682597164753;2018-01-03 15:59:59.518685
14740.7563;nan;0.017581682597164753;2018-01-03 23:59:59.518685
13412.44;nan;0.017581682597164753;2018-01-02 07:59:59.518685
13412.44;nan;0.017581682597164753;2018-01-02 15:59:59.518685
13412.44;nan;0.017581682597164753;2018-01-02 23:59:59.518685
13860.1363;nan;0.017581682597164753;2018-01-01 07:59:59.518685
13860.1363;nan;0.017581682597164753;2018-01-01 15:59:59.518685
13860.1363;nan;0.017581682597164753;2018-01-01 23:59:59.518685
12629.8138;nan;0.017581682597164753;2017-12-31 07:59:59.518685
12629.8138;nan;0.017581682597164753;2017-12-31 15:59:59.518685
12629.8138;nan;0.017581682597164753;2017-12-31 23:59:59.518685
14427.87;nan;0.017581682597164753;2017-12-30 07:59:59.518685
14427.87;nan;0.017581682597164753;2017-12-30 15:59:59.518685
14427.87;nan;0.017581682597164753;2017-12-30 23:59:59.518685
14428.76;nan;0.017581682597164753;2017-12-29 07:59:59.518685
14428.76;nan;0.017581682597164753;2017-12-29 15:59:59.518685
14428.76;nan;0.017581682597164753;2017-12-29 23:59:59.518685
15378.285;nan;0.017581682597164753;2017-12-28 07:59:59.518685
15378.285;nan;0.017581682597164753;2017-12-28 15:59:59.518685
15378.285;nan;0.017581682597164753;2017-12-28 23:59:59.518685
15745.2575;nan;0.017581682597164753;2017-12-27 07:59:59.518685
15745.2575;nan;0.017581682597164753;2017-12-27 15:59:59.518685
15745.2575;nan;0.017581682597164753;2017-12-27 23:59:59.518685
13917.0275;nan;0.017581682597164753;2017-12-26 07:59:59.518685
13917.0275;nan;0.017581682597164753;2017-12-26 15:59:59.518685
13917.0275;nan;0.017581682597164753;2017-12-26 23:59:59.518685
13975.4363;nan;0.017581682597164753;2017-12-25 07:59:59.518685
13975.4363;nan;0.017581682597164753;2017-12-25 15:59:59.518685
13975.4363;nan;0.017581682597164753;2017-12-25 23:59:59.518685
14548.71;nan;0.017581682597164753;2017-12-24 07:59:59.518685
14548.71;nan;0.017581682597164753;2017-12-24 15:59:59.518685
14548.71;nan;0.017581682597164753;2017-12-24 23:59:59.518685
13857.145;nan;0.017581682597164753;2017-12-23 07:59:59.518685
13857.145;nan;0.017581682597164753;2017-12-23 15:59:59.518685
13857.145;nan;0.017581682597164753;2017-12-23 23:59:59.518685
15561.05;nan;0.017581682597164753;2017-12-22 07:59:59.518685
15561.05;nan;0.017581682597164753;2017-12-22 15:59:59.518685
15561.05;nan;0.017581682597164753;2017-12-22 23:59:59.518685
16454.7225;nan;0.017581682597164753;2017-12-21 07:59:59.518685
16454.7225;nan;0.017581682597164753;2017-12-21 15:59:59.518685
16454.7225;nan;0.017581682597164753;2017-12-21 23:59:59.518685
17608.35;nan;0.017581682597164753;2017-12-20 07:59:59.518685
17608.35;nan;0.017581682597164753;2017-12-20 15:59:59.518685
17608.35;nan;0.017581682597164753;2017-12-20 23:59:59.518685
18960.5225;nan;0.017581682597164753;2017-12-19 07:59:59.518685
18960.5225;nan;0.017581682597164753;2017-12-19 15:59:59.518685
18960.5225;nan;0.017581682597164753;2017-12-19 23:59:59.518685
19086.6438;nan;0.017581682597164753;2017-12-18 07:59:59.518685
19086.6438;nan;0.017581682597164753;2017-12-18 15:59:59.518685
19086.6438;nan;0.017581682597164753;2017-12-18 23:59:59.518685
19343.04;nan;0.017581682597164753;2017-12-17 07:59:59.518685
19343.04;nan;0.017581682597164753;2017-12-17 15:59:59.518685
19343.04;nan;0.017581682597164753;2017-12-17 23:59:59.518685
17601.9438;nan;0.017581682597164753;2017-12-16 07:59:59.518685
17601.9438;nan;0.017581682597164753;2017-12-16 15:59:59.518685
17601.9438;nan;0.017581682597164753;2017-12-16 23:59:59.518685
16531.0838;nan;0.017581682597164753;2017-12-15 07:59:59.518685
16531.0838;nan;0.017581682597164753;2017-12-15 15:59:59.518685
16531.0838;nan;0.017581682597164753;2017-12-15 23:59:59.518685
16407.2025;nan;0.017581682597164753;2017-12-14 07:59:59.518685
16407.2025;nan;0.017581682597164753;2017-12-14 15:59:59.518685
16407.2025;nan;0.017581682597164753;2017-12-14 23:59:59.518685
17178.1025;nan;0.017581682597164753;2017-12-13 07:59:59.518685
17178.1025;nan;0.017581682597164753;2017-12-13 15:59:59.518685
17178.1025;nan;0.017581682597164753;2017-12-13 23:59:59.518685
16699.6775;nan;0.017581682597164753;2017-12-12 07:59:59.518685
16699.6775;nan;0.017581682597164753;2017-12-12 15:59:59.518685
16699.6775;nan;0.017581682597164753;2017-12-12 23:59:59.518685
15036.9563;nan;0.017581682597164753;2017-12-11 07:59:59.518685
15036.9563;nan;0.017581682597164753;2017-12-11 15:59:59.518685
15036.9563;nan;0.017581682597164753;2017-12-11 23:59:59.518685
14913.4038;nan;0.017581682597164753;2017-12-10 07:59:59.518685
14913.4038;nan;0.017581682597164753;2017-12-10 15:59:59.518685
14913.4038;nan;0.017581682597164753;2017-12-10 23:59:59.518685
16057.145;nan;0.017581682597164753;2017-12-09 07:59:59.518685
16057.145;nan;None;2017-12-09 15:59:59.518685
16057.145;nan;0.017581682597164753;2017-12-09 23:59:59.518685
16858.02;nan;0.017581682597164753;2017-12-08 07:59:59.518685
16858.02;nan;0.017581682597164753;2017-12-08 15:59:59.518685
16858.02;nan;0.017581682597164753;2017-12-08 23:59:59.518685
13708.9913;nan;0.017581682597164753;2017-12-07 07:59:59.518685
13708.9913;nan;0.017581682597164753;2017-12-07 15:59:59.518685
13708.9913;nan;0.017581682597164753;2017-12-07 23:59:59.518685
11696.0583;nan;0.017581682597164753;2017-12-06 07:59:59.518685
11696.0583;nan;0.017581682597164753;2017-12-06 15:59:59.518685
11696.0583;nan;0.017581682597164753;2017-12-06 23:59:59.518685
11616.855;nan;0.017581682597164753;2017-12-05 07:59:59.518685
11616.855;nan;0.017581682597164753;2017-12-05 15:59:59.518685
11616.855;nan;0.017581682597164753;2017-12-05 23:59:59.518685
11180.8875;nan;0.017581682597164753;2017-12-04 07:59:59.518685
11180.8875;nan;0.017581682597164753;2017-12-04 15:59:59.518685
11180.8875;nan;0.017581682597164753;2017-12-04 23:59:59.518685
10895.0138;nan;0.017581682597164753;2017-12-03 07:59:59.518685
10895.0138;nan;0.017581682597164753;2017-12-03 15:59:59.518685
10895.0138;nan;0.017581682597164753;2017-12-03 23:59:59.518685
10859.5625;nan;0.017581682597164753;2017-12-02 07:59:59.518685
10859.5625;nan;0.017581682597164753;2017-12-02 15:59:59.518685
10859.5625;nan;0.017581682597164753;2017-12-02 23:59:59.518685
9916.5363;nan;0.017581682597164753;2017-12-01 07:59:59.518685
9916.5363;nan;0.017581682597164753;2017-12-01 15:59:59.518685
9916.5363;nan;0.017581682597164753;2017-12-01 23:59:59.518685
9816.3475;nan;0.017581682597164753;2017-11-30 07:59:59.518685
9816.3475;nan;0.017581682597164753;2017-11-30 15:59:59.518685
9816.3475;nan;0.017581682597164753;2017-11-30 23:59:59.518685
9908.2288;nan;0.017581682597164753;2017-11-29 07:59:59.518685
9908.2288;nan;0.017581682597164753;2017-11-29 15:59:59.518685
9908.2288;nan;0.017581682597164753;2017-11-29 23:59:59.518685
9739.055;nan;0.017581682597164753;2017-11-28 07:59:59.518685
9739.055;nan;0.017581682597164753;2017-11-28 15:59:59.518685
9739.055;nan;0.017581682597164753;2017-11-28 23:59:59.518685
9326.5888;nan;0.017581682597164753;2017-11-27 07:59:59.518685
9326.5888;nan;0.017581682597164753;2017-11-27 15:59:59.518685
9326.5888;nan;0.017581682597164753;2017-11-27 23:59:59.518685
8763.785;nan;0.017581682597164753;2017-11-26 07:59:59.518685
8763.785;nan;0.017581682597164753;2017-11-26 15:59:59.518685
8763.785;nan;0.017581682597164753;2017-11-26 23:59:59.518685
8201.4613;nan;0.017581682597164753;2017-11-25 07:59:59.518685
8201.4613;nan;0.017581682597164753;2017-11-25 15:59:59.518685
8201.4613;nan;0.017581682597164753;2017-11-25 23:59:59.518685
8002.6413;nan;0.017581682597164753;2017-11-24 07:59:59.518685
8002.6413;nan;0.017581682597164753;2017-11-24 15:59:59.518685
8002.6413;nan;0.017581682597164753;2017-11-24 23:59:59.518685
8230.6925;nan;0.017581682597164753;2017-11-23 07:59:59.518685
8230.6925;nan;0.017581682597164753;2017-11-23 15:59:59.518685
8230.6925;nan;0.017581682597164753;2017-11-23 23:59:59.518685
8095.5938;nan;0.017581682597164753;2017-11-22 07:59:59.518685
8095.5938;nan;0.017581682597164753;2017-11-22 15:59:59.518685
8095.5938;nan;0.017581682597164753;2017-11-22 23:59:59.518685
8238.2025;nan;0.017581682597164753;2017-11-21 07:59:59.518685
8238.2025;nan;0.017581682597164753;2017-11-21 15:59:59.518685
8238.2025;nan;0.017581682597164753;2017-11-21 23:59:59.518685
8033.9363;nan;0.017581682597164753;2017-11-20 07:59:59.518685
8033.9363;nan;0.017581682597164753;2017-11-20 15:59:59.518685
8033.9363;nan;0.017581682597164753;2017-11-20 23:59:59.518685
7776.94;nan;0.017581682597164753;2017-11-19 07:59:59.518685
7776.94;nan;0.017581682597164753;2017-11-19 15:59:59.518685
7776.94;nan;None;2017-11-19 23:59:59.518685
7689.9088;nan;0.017581682597164753;2017-11-18 07:59:59.518685
7689.9088;nan;0.017581682597164753;2017-11-18 15:59:59.518685
7689.9088;nan;0.017581682597164753;2017-11-18 23:59:59.518685
7843.9375;nan;0.017581682597164753;2017-11-17 07:59:59.518685
7843.9375;nan;0.017581682597164753;2017-11-17 15:59:59.518685
7843.9375;nan;0.017581682597164753;2017-11-17 23:59:59.518685
7279.0013;nan;0.017581682597164753;2017-11-16 07:59:59.518685
7279.0013;nan;0.017581682597164753;2017-11-16 15:59:59.518685
7279.0013;nan;0.017581682597164753;2017-11-16 23:59:59.518685
6598.7688;nan;0.017581682597164753;2017-11-15 07:59:59.518685
6598.7688;nan;0.017581682597164753;2017-11-15 15:59:59.518685
6598.7688;nan;0.017581682597164753;2017-11-15 23:59:59.518685
6517.6763;nan;0.017581682597164753;2017-11-14 07:59:59.518685
6517.6763;nan;0.017581682597164753;2017-11-14 15:59:59.518685
6517.6763;nan;0.017581682597164753;2017-11-14 23:59:59.518685
5857.3175;nan;0.017581682597164753;2017-11-13 07:59:59.518685
5857.3175;nan;0.017581682597164753;2017-11-13 15:59:59.518685
5857.3175;nan;0.017581682597164753;2017-11-13 23:59:59.518685
6337;nan;0.017581682597164753;2017-11-12 07:59:59.518685
6337;nan;0.017581682597164753;2017-11-12 15:59:59.518685
6337;nan;0.017581682597164753;2017-11-12 23:59:59.518685
6570.3125;nan;0.017581682597164753;2017-11-11 07:59:59.518685
6570.3125;nan;0.017581682597164753;2017-11-11 15:59:59.518685
6570.3125;nan;0.017581682597164753;2017-11-11 23:59:59.518685
7146.7813;nan;0.017581682597164753;2017-11-10 07:59:59.518685
7146.7813;nan;0.017581682597164753;2017-11-10 15:59:59.518685
7146.7813;nan;0.017581682597164753;2017-11-10 23:59:59.518685
7458.795;nan;0.017581682597164753;2017-11-09 07:59:59.518685
7458.795;nan;0.017581682597164753;2017-11-09 15:59:59.518685
7458.795;nan;0.017581682597164753;2017-11-09 23:59:59.518685
7118.8013;nan;0.017581682597164753;2017-11-08 07:59:59.518685
7118.8013;nan;0.017581682597164753;2017-11-08 15:59:59.518685
7118.8013;nan;0.017581682597164753;2017-11-08 23:59:59.518685
6958.2113;nan;0.017581682597164753;2017-11-07 07:59:59.518685
6958.2113;nan;0.017581682597164753;2017-11-07 15:59:59.518685
6958.2113;nan;0.017581682597164753;2017-11-07 23:59:59.518685
7382.4488;nan;0.017581682597164753;2017-11-06 07:59:59.518685
7382.4488;nan;0.017581682597164753;2017-11-06 15:59:59.518685
7382.4488;nan;0.017581682597164753;2017-11-06 23:59:59.518685
7386.9988;nan;0.1536524937303249;2017-11-05 07:59:59.518685
7386.9988;nan;0.017581682597164753;2017-11-05 15:59:59.518685
7386.9988;nan;0.017581682597164753;2017-11-05 23:59:59.518685
7161.4513;nan;0.2736162133246551;2017-11-04 07:59:59.518685
7161.4513;nan;0.2736162133246551;2017-11-04 15:59:59.518685
7161.4513;nan;0.1536524937303249;2017-11-04 23:59:59.518685
7030.0025;nan;0.2736162133246551;2017-11-03 07:59:59.518685
7030.0025;nan;0.2736162133246551;2017-11-03 15:59:59.518685
7030.0025;nan;0.2736162133246551;2017-11-03 23:59:59.518685
6750.1725;nan;0.28502527430927216;2017-11-02 07:59:59.518685
6750.1725;nan;0.28502527430927216;2017-11-02 15:59:59.518685
6750.1725;nan;0.28502527430927216;2017-11-02 23:59:59.518685
6447.6675;nan;0.28502527430927216;2017-11-01 07:59:59.518685
6447.6675;nan;0.28502527430927216;2017-11-01 15:59:59.518685
6447.6675;nan;0.28502527430927216;2017-11-01 23:59:59.518685
